PCA1,PCA2,PCA3,PCA4,PCA5
6.516020035666311,-2.5918202170870375,1.4652049512375442,1.9022521420638807,0.8475244850215206
6.3682070839055145,-2.5425082716862053,1.4375079087882325,1.912873709901539,0.8253231449027467
6.349797923708178,-2.3879051932033994,1.4918432522976386,1.9358694983849176,0.8019251662922906
6.264123656901176,-2.400953112960889,1.400931780065886,1.967474810589566,0.827437005435415
6.334491477904391,-2.312455955994044,1.5741766718167216,1.9933247787445045,0.8440321408411087
6.41607982985601,-2.276868906180343,1.7379841387475818,2.0704815836741206,0.7874424241550881
6.301340594352148,-2.298469664928699,1.5085409549667292,2.134106094306238,0.5874221258648111
6.261390934287185,-2.2775433373716294,1.4979683412081664,2.1022356207431105,0.6094406026787664
6.283756223459224,-2.3054039676224574,1.5356953248059986,2.116783605766825,0.5831514725883422
6.05160799313684,-2.1984084697330797,1.3954141899354833,2.4112032636942993,0.5592324617546238
6.223363280478821,-2.165403631416203,1.3549262161888644,2.360535041180147,0.5297031697900685
6.049787997560233,-2.082249449808978,1.1789880980421188,2.643651065371885,0.2685084659743664
6.101812420465212,-2.115243081152867,0.9983810519778322,2.6022143573442666,0.4621873508629593
6.006094573387344,-2.0406175428911677,0.754723673747008,2.639264472435142,0.686364625001966
5.932941700313984,-1.9655099005910726,0.7275726324761006,2.801810505060438,0.5466744708067599
5.92599029448409,-2.0332006745147435,0.8992585414368551,2.910441050413705,0.52107999600884225
5.682201714022316,-2.0545296497899157,1.2199550983583718,2.9877501572058542,0.7635964559941167
5.846253509932203,-2.1245142210859527,0.9880200155824892,2.7788678095273944,0.6183666219912876
5.896623857046908,-2.097416346378791,1.1833787136395486,2.693962985297088,0.6661267202423141
6.04150990156174,-2.1055131756566556,1.306076564722614,2.53304674130389,0.5816134496717739
6.05732720648157,-2.094910414334203,1.4668709174967132,2.618637638663296,0.6810888517232314
5.973947906498722,-1.999641924106675,1.2571976326658436,2.6602388596639117,0.582353083759631
5.891015679297269,-1.99556934206086,1.2376362270812487,2.7146828109730285,0.5369218924872524
5.855933408252158,-1.9394582624621097,1.2269480102279815,2.7268812612352553,0.4186057680402194
5.9165778632972055,-1.97285876351802,1.3394978274497609,2.6575269958807604,0.5083929029888102
6.165797362200974,-1.9846128219203303,1.4968852455776127,2.630498178109616,0.45793047962350925
5.9918227104271615,-2.0243054648804324,1.3968631931155835,2.931039363804601,0.37889410431841386
5.872052741924852,-1.9480327138061504,1.1539023129768036,3.1789941122161207,0.29983041784541614
5.798981663657973,-1.8547025281012108,1.0819136945103407,3.2590692607441927,0.48365605489779667
5.897953085311587,-1.9412817821167823,1.2577860111801829,3.0369581471301723,0.47050255091108856
6.003933646174101,-1.8965677158226821,1.3461499674569737,2.97775338629566,0.5475130743098147
5.8958557258563955,-1.860616856255423,1.0264939505594455,3.1753722789269934,0.38546657721160255
5.811889278024043,-1.8715807241947842,0.9690672709863123,3.140436853785505,0.3300969197291803
5.812123303233724,-1.827650346339943,0.9143127485948968,3.1127680268613216,0.3758557301938535
5.767560474166798,-1.745557200641064,0.8741078219248768,3.2467851875641056,0.31692556027042346
5.683388715904007,-1.6427582862733974,0.8408827185992029,3.3676257475259295,0.32562276369679705
5.688843085826421,-1.68902541527567,0.6519446658217128,3.2896635873085622,0.602047824693412
5.8594637900865925,-1.8435372980170959,0.917761494733697,3.0454262247762984,0.4825512937786165
6.023234028347534,-1.6805032204810502,0.7959203594324054,3.1708118229277416,0.6501337329994634
6.070659351419041,-1.4541559649130305,0.5333169960238812,3.5803993974155226,0.7046787630208282
6.172166126859092,-1.4001102137156594,0.8856259894159462,3.4328277683158417,0.7995526583905757
6.047682729840498,-1.374315826548458,0.7698347581420552,3.4827752540163357,0.7892758095992254
6.088397366719311,-1.157974361862991,0.5639059081492417,3.6590893205828334,0.9705244424558557
5.930380828418682,-1.0406055148304139,0.3375108563117671,3.8431654106540587,1.0188303430936108
5.908137864930802,-0.8710508475450668,0.37621429979318355,3.884447536528994,0.9857916553955792
5.819724850412476,-1.1910815194529398,0.7057254987693807,3.5654150910103124,0.8511295932156988
5.742023991091066,-1.177207039912935,0.664750117134852,3.539545508823884,0.8302929245142426
5.688218508137057,-1.1556756123656748,0.7758766744449103,3.54998014907736,0.8252737106969914
5.486347701876665,-1.3696060828523071,0.7676464543359722,3.459524120113544,0.879792290571205
5.479358097848331,-1.528955361747367,0.6961220331258242,3.399764918087701,0.7881747624441585
5.637355010252433,-1.6739746673510658,1.1088882524610768,3.220059229090458,0.7908018808208419
5.932463465045382,-1.5562475185671325,1.4398727646204337,3.1756701907248615,0.9440666324869426
6.077115700029099,-1.6938769986842066,1.6932908042365884,2.9732751554103474,1.0146220568362112
6.070723784758165,-1.5769598907445084,1.7384584317055694,3.1537843561709393,0.9853849647506118
6.147267050583482,-1.6369954791019976,1.9307441657907278,3.092686742247952,1.200883215230084
6.110584929977455,-1.5105522871183998,1.8395721452091391,3.27163281071741,1.1631061041818296
6.126768595977652,-1.6314180726184857,1.996702616779208,3.1292575536517995,1.363292202048982
6.105566501150498,-1.6252087585771973,2.102450493493803,3.164257119905091,1.4895432165314781
5.975916832975326,-1.7771662925335463,2.128047299679316,3.065783008789997,1.5632131984495843
6.079643020212306,-1.8979288822670508,2.1823892847447635,2.9783532187727295,1.42032467251901
6.166012439212308,-1.7290031659758136,2.233344625045962,3.025620268638915,1.4245607973389571
6.163479642787482,-1.7774095262526768,2.0982411655343918,2.9736488795730804,1.4192180106955228
6.218271153232482,-1.9112296109971174,2.273432616896547,2.8039113437376604,1.585547810889387
6.3918412757432606,-1.8795695957668064,2.3853049066688046,2.7840996153122215,1.5821980058452447
6.15336878096583,-1.7740075065590455,2.381731639166335,3.069988560111802,1.635236479710083
6.018497076668429,-1.7820697812260298,2.190658621629077,3.019186582350835,1.7682707169382368
5.845317237208952,-1.7105789986579198,2.1799819171401307,3.1227151907052906,1.8624070607613408
5.923239851133351,-1.676160529829731,2.2692347796665335,3.1863250234243794,1.8441805655772154
5.632281852875717,-1.5902247512724261,2.0986746915469623,3.4927100064774845,1.8862957153023647
5.708711634358599,-1.4973220830017968,2.0371593307154034,3.5073365625754693,1.7698731127018106
5.856252166049926,-1.5482396611306075,2.17778241899613,3.333441976972792,1.7957197513904593
5.675494036033087,-1.4409475033347243,2.2792624090979094,3.526343366176734,1.79811992828647
5.670765410763684,-1.4601212252951634,2.2798419946932076,3.534379046867284,1.8088840143843783
5.601423163145425,-1.3569245497572475,2.400832549312245,3.6662058549276777,1.8662150368606218
5.54785616768641,-1.5486321105770422,2.366391927839634,3.543151357988092,1.8966364416955506
5.678231645782672,-1.5666412739838955,2.404830663096899,3.409062085321118,1.7992315585500749
5.556886586769569,-1.5625810431589062,2.410804883858023,3.6472238881506156,1.8120071121691896
5.384978347425744,-1.605915250007794,1.9704355565749485,3.835623425034024,1.8419656324301592
5.257808907299473,-1.7040361392913708,1.807760524118993,3.7485136390274563,1.8463697306944198
5.232679832285248,-1.6730807852467455,1.4582815547435874,4.114650968065413,1.7780483417004496
5.1935133658896575,-1.7067196406477638,1.645169375919285,4.034883117514734,1.913486398018613
5.226275824393903,-1.7795615561330773,1.7596302354045679,4.11149487924954,1.9579473995460122
5.110629624328174,-1.720102217740504,1.7629668242432899,4.269853067498255,1.929086347919324
4.892090220104917,-1.7841570180749138,1.6050314328579869,4.365152571088364,1.8235829329127646
4.863749261923523,-1.7754050036211795,1.8588489420007925,4.191980969517458,1.874632177184151
5.012678781139666,-1.5680465847263714,2.1160005114573313,4.0426697626834605,1.96353551441965
4.7669628492563305,-1.5667591704906672,1.8200060448813309,4.443627502269092,2.004882414179588
4.632393610520869,-1.5561735842866184,1.7551071918446706,4.285668749474987,2.0469891169882777
4.3861032099815676,-1.6276633093983082,1.115708843853229,4.323816125009697,1.9353286601450144
4.3504129045816295,-1.7508323583478047,1.2009610658418521,4.233607770557898,1.9242544034176676
4.466779723383938,-1.5760240881073966,1.4288998329718072,4.356216907247451,1.7531654170280568
4.282990383458272,-1.6617113851017464,1.2644281866036158,4.387054601532871,1.6112224857018798
4.46725517096341,-1.6848999951679118,1.5097555026473468,4.231744526670417,1.6053240204601398
4.518839960153523,-1.5518027875481553,1.6136806546347473,4.3187899393611655,1.427578821806247
4.567612016611879,-1.5570070385208854,1.8408415975333845,4.288575110422988,1.4986986699552034
4.476285896078466,-1.6046725521785907,1.5849481065030493,4.2888360940058154,1.577452033890838
4.536734926805471,-1.4687052870820312,1.5249146800151199,4.185474471209604,1.4722656368009845
4.606401095468312,-1.586678806860859,1.5092805097756794,4.13267133205383,1.3430587505152074
4.668872442891367,-1.5474972189300582,1.7780865534008437,4.1469014848296775,1.403708282179181
4.696798707163761,-1.5422531656643346,1.6459212542145822,4.053522783722837,1.4229592607477506
4.653221329602288,-1.6078151065504693,1.7658960870693523,4.059104139858858,1.3478508147376924
4.810258417750334,-1.5765737299247984,1.96222755927144,4.021995514297927,1.4217798396473007
4.9755342909059745,-1.5857718233158022,2.117678061870142,3.983523466789637,1.359293260436885
4.9988740280280135,-1.594289480180384,2.158997215325221,4.058242154521414,1.342088094605617
4.849043444348705,-1.5800162482552689,2.115635018793866,3.999774263503937,1.3778939155007504
4.806917058374508,-1.633730389947631,2.2406884578092527,4.024398257769627,1.5087964436672887
5.003758050372668,-1.5563762813742699,2.369886185011853,3.9455667574940145,1.512577206938829
4.922628387833019,-1.5235889715845432,2.40767846348548,3.8826778035184497,1.613994529083692
4.86327057051744,-1.5063620422233177,2.6013257602181685,4.082687258677192,1.7550646657590203
4.884052030150253,-1.5249974005093947,2.6384116157050066,4.060181748059906,1.7572398620607974
4.855710262388151,-1.528538528420121,2.551791410957433,4.0942513182785,1.693898529397985
4.729059038238254,-1.5322522977400426,2.432106580188808,4.227760557305416,1.7988148603391336
4.507476222390461,-1.561642629733491,2.2413065213591112,4.292380597918606,1.9038252231097823
4.099314114514662,-1.5498057675221348,1.8039654126390923,4.729427380336268,2.0325894356474925
4.0837024544185505,-1.6393662786208598,1.690193350477778,4.489405932371651,1.8563002576891294
4.0309699311787455,-1.4771153173760208,1.8525743196215796,4.399741187418948,1.566475448831077
4.067657696765781,-1.273241712514634,1.465365465359895,4.585404609202924,1.6820825313763863
3.9779435077562058,-1.530250613000125,1.48191885426853,4.309681584605332,1.7466027664728465
4.02015974185423,-1.5344765501564264,1.51243599496684,4.299009920185767,1.6989830878523218
4.089527788961698,-1.588782163674233,1.56931688488849,4.3003417635553856,1.7415000346822516
4.0818432888097185,-1.620592465427117,1.5354488572169434,4.174402300027129,1.6707228944434216
4.138280909213155,-1.8176241171215457,1.283110568223151,3.941352080764203,1.6051134341740705
4.277167378170185,-1.8684299366538724,1.4850756653513644,3.9130194901103557,1.5797042984391323
4.235518703004226,-1.8547663067410587,1.6033965706131763,3.9450148009346617,1.6320784992084514
4.210651919902994,-1.915700725994405,1.5530437907727235,4.032441086110693,1.476063016932605
4.296452778527932,-1.9915830709666298,1.4723127657884862,4.044792199270788,1.3527489326801383
4.280505556165969,-2.0464326368192696,1.0815200906622662,3.8187908814648592,1.149261321948003
4.252967027297353,-1.9924805436575905,0.9108563163999419,3.8681349659724433,1.1066160395041398
4.252232197061963,-1.988430953713245,0.9278231596405769,3.9276074812461066,1.0974146754444394
4.081170888841871,-2.212830377685301,0.7217553899465551,3.7842193179270307,1.2972574276880688
4.078133674648979,-2.3143085370101972,0.8463487386683787,3.725066010980021,1.2612281961314145
4.162284170341064,-2.266040764354759,1.171195919293272,3.838488143234842,1.399493709910859
4.191451744119188,-2.2204628875965833,1.287252680774957,3.8030554148742897,1.3534976753498948
4.149871902531605,-2.3987836419970567,1.2462023244463643,3.822936047464309,1.455194168767921
4.007829840215712,-2.5167508223121056,1.0200935937293867,3.61173220577393,1.4609427960337051
4.028762295301866,-2.497920211429536,1.1815041119220955,3.6263354156781418,1.5048066458675033
3.855142416466192,-2.6779782977695565,1.1160267424771626,3.411542479097972,1.6581108394606072
3.927359567294349,-2.775394109929126,1.3479112806661533,3.1554247228049057,1.6409323134918536
3.971924159458119,-2.605247691321624,1.5400399753331446,3.3879707235997376,1.6058128524683857
4.058708361137442,-2.6455095231813495,1.6526883269557069,3.377045006159914,1.5558342196021233
3.9517631447540196,-2.6908035797098626,1.7940379974682206,3.464801151588382,1.6867943574446247
4.016482851278706,-2.7813531124997035,1.6992225017740057,3.3065293679934156,1.6619155283419125
3.9899186707137964,-2.674816860098634,1.6572061306106756,3.231302783912184,1.7834772785757902
4.016351835843386,-2.6023328431201063,1.7372995072112383,3.3494344313130315,1.8370599594987584
4.0623194788593695,-2.62020463613225,1.7390125578196645,3.3890574353344785,1.8727983949925016
4.28091108096823,-2.53735600703665,1.907461825753852,3.2849051644878147,1.8929972284093712
4.433147121670461,-2.459325689575448,1.7700117256076378,3.2226413292871205,1.738896248223817
4.5693028926712405,-2.4277142508125524,1.9632300016363387,3.1661674415010306,1.7126170969623853
4.550948971293973,-2.544862135083561,1.8312123239779716,3.1577912816593483,1.6156378315797946
4.397455809964841,-2.672438166385007,1.7221372526948433,3.1952913982182842,1.6237876711085533
4.394023712489024,-2.7230273126529485,1.8676434359911818,3.2285795218995643,1.6676397470361666
4.541217297354929,-2.7188008110635526,1.8466330804129762,3.1521559767220437,1.6163327305213875
4.518249815914324,-2.8276949615303772,1.9003635186140657,3.107651878652829,1.775867341568899
4.571656350116988,-2.784632343546474,1.8608108726370534,3.1456986266901494,1.610128573314832
4.551191949619565,-2.781618696257376,1.8868968459276707,3.1769297955422964,1.6661126188019828
4.755264511093458,-2.640413256418316,2.0729607171024185,3.089995279813516,1.6191368272072093
4.763329650800338,-2.575061727443883,2.206585849088665,3.185947844349286,1.7217743600476458
4.934276345725799,-2.723591856800329,2.22806125171389,3.1664040680595207,1.7009791705282038
4.889855702303117,-2.908428274400119,2.186227379180313,3.1384431681700944,1.6973267440244248
4.75341675272894,-2.9479409387488293,2.2574066077776505,3.1780212709961053,1.78696718719646
4.5682927085582445,-2.929738952626633,2.238299149214922,3.295889950816599,1.807901176663918
4.5949755511075825,-2.915091027191336,2.2401179100811683,3.310100352630612,1.9030075902010566
4.436504497877991,-2.810374837160553,2.214897488018122,3.468143726870159,2.043514355974261
4.277096935072142,-2.7366166378865633,2.158060952428299,3.752257079152812,2.1349170752719733
4.351034528439186,-2.569251654977812,2.094717803628148,3.8338367583474646,2.0099495081978302
